,案號,法官
4615,"PKEM,107,港交簡,63,20180611,1","

黃偉銘"
4616,"PKEM,107,港交簡,66,20180601,1","

黃麗竹"
4617,"PKEM,107,港交簡,71,20180611,1","

黃偉銘"
4618,"PKEM,107,港交簡,80,20180611,1","

黃偉銘"
4619,"PKEM,107,港交簡,84,20180611,1","

黃偉銘"
4620,"PKEM,107,港交簡,98,20180611,1","

黃偉銘"
4621,"PTDM,107,交簡,1008,20180629,1","

陳芸葶"
4622,"PTDM,107,交簡,1034,20180629,1","

簡光昌"
4623,"PTDM,107,交簡,1062,20180629,1","

陳芸葶"
4624,"PTDM,107,交簡,1119,20180626,1","

陳嘉瑜"
4625,"PTDM,107,交簡,1120,20180629,1","

陳芸葶"
4626,"PTDM,107,交簡,1130,20180622,1","

陳嘉瑜"
4627,"PTDM,107,交簡,1145,20180611,1","

林鈴淑"
4628,"PTDM,107,交簡,1170,20180611,1","

林鈴淑"
4629,"PTDM,107,交簡,1173,20180606,1","

陳嘉瑜"
4630,"PTDM,107,交簡,1175,20180629,1","

陳芸葶"
4631,"PTDM,107,交簡,1178,20180612,1","

陳嘉瑜"
4632,"PTDM,107,交簡,1184,20180615,1","

陳盈如"
4633,"PTDM,107,交簡,1189,20180629,1","

簡光昌"
4634,"PTDM,107,交簡,1207,20180629,1","

陳芸葶"
4635,"PTDM,107,交簡,1221,20180613,1","

莊鎮遠"
4636,"PTDM,107,交簡,1257,20180629,1","

陳芸葶"
4637,"PTDM,107,交簡,1262,20180619,1","

王筱維"
4638,"PTDM,107,交簡,1263,20180613,1","

潘正屏"
4639,"PTDM,107,交簡,1274,20180613,1","

涂裕洪"
4640,"PTDM,107,交簡,1275,20180619,1","

林鈴淑"
4641,"PTDM,107,交簡,1280,20180626,1","

曾思薇"
4642,"PTDM,107,交簡,1282,20180604,1","

鄭琬薇"
4643,"PTDM,107,交簡,1285,20180613,1","

莊鎮遠"
4644,"PTDM,107,交簡,1293,20180614,1","

鍾佩真"
4645,"PTDM,107,交簡,1296,20180611,1","

劉容妤"
4646,"PTDM,107,交簡,1300,20180608,1","

陳嘉瑜"
4647,"PTDM,107,交簡,1302,20180629,1","

陳芸葶"
4648,"PTDM,107,交簡,1306,20180621,1","

劉容妤"
4649,"PTDM,107,交簡,1307,20180621,1","

劉容妤"
4650,"PTDM,107,交簡,1309,20180621,1","

劉容妤"
4651,"PTDM,107,交簡,1316,20180620,1","

陳茂亭"
4652,"PTDM,107,交簡,1325,20180629,1","

李宗濡"
4653,"PTDM,107,交簡,1327,20180628,1","

莊鎮遠"
4654,"PTDM,107,交簡,1332,20180629,1","

鍾佩真"
4655,"PTDM,107,交簡,1333,20180628,1","

涂裕洪"
4656,"PTDM,107,交簡,1335,20180619,1","

王筱維"
4657,"PTDM,107,交簡,1337,20180629,1","

王奕華"
4658,"PTDM,107,交簡,1346,20180629,1","

陳芸葶"
4659,"PTDM,107,交簡,1372,20180622,1","

曾思薇"
4660,"PTDM,107,交簡,1377,20180629,1","

林敬超"
4661,"PTDM,107,交簡,1379,20180612,1","

鄭琬薇"
4662,"PTDM,107,交簡,1380,20180628,1","

涂裕洪"
4663,"PTDM,107,交簡,1396,20180621,1","

陳嘉瑜"
4664,"PTDM,107,交簡,1397,20180629,1","

陳盈如"
4665,"PTDM,107,交簡,1400,20180620,1","

陳嘉瑜"
4666,"PTDM,107,交簡,1410,20180626,1","

王筱維"
4667,"PTDM,107,交簡,1413,20180628,1","

涂裕洪"
4668,"PTDM,107,交簡,1415,20180629,1","

李宗濡"
4669,"PTDM,107,交簡,1427,20180629,1","

林敬超"
4670,"PTDM,107,交簡,1431,20180626,1","

陳嘉瑜"
4671,"PTDM,107,交簡,1456,20180626,1","

曾思薇"
4672,"PTDM,107,交簡,1459,20180629,1","

王筱維"
4673,"PTDM,107,交簡,1465,20180629,1","

林敬超"
4674,"PTDM,107,交簡,1470,20180629,1","

李宗濡"
4675,"PTDM,107,交簡,1484,20180625,1","

許嘉仁"
4676,"PTDM,107,交簡,1502,20180629,1","

鄭琬薇"
4677,"PTDM,107,交簡,1503,20180629,1","

林敬超"
4678,"PTDM,107,交簡,1517,20180629,1","

李宗濡"
4679,"PTDM,107,交簡,1540,20180629,1","

李宗濡"
4680,"PTDM,107,交簡,1544,20180629,1","

王奕華"
4681,"PTDM,107,交簡,460,20180629,1","

劉容妤"
4682,"PTDM,107,交簡,461,20180629,1","

劉容妤"
4683,"PTDM,107,交簡,462,20180629,1","

劉容妤"
4684,"PTDM,107,交簡,463,20180629,1","

劉容妤"
4685,"PTDM,107,交簡,469,20180629,1","

劉容妤"
4686,"PTDM,107,交簡,471,20180629,1","

劉容妤"
4687,"PTDM,107,交簡,499,20180629,1","

劉容妤"
4688,"PTDM,107,交簡,501,20180629,1","

劉容妤"
4689,"PTDM,107,交簡,506,20180621,1","

劉容妤"
4690,"PTDM,107,交簡,509,20180629,1","

劉容妤"
4691,"PTDM,107,交簡,511,20180629,1","

劉容妤"
4692,"PTDM,107,交簡,515,20180629,1","

劉容妤"
4693,"PTDM,107,交簡,517,20180629,1","

劉容妤"
4694,"PTDM,107,交簡,544,20180629,1","

劉容妤"
4695,"PTDM,107,交簡,546,20180629,1","

劉容妤"
4696,"PTDM,107,交簡,563,20180629,1","

劉容妤"
4697,"PTDM,107,交簡,570,20180629,1","

劉容妤"
4698,"PTDM,107,交簡,588,20180629,1","

劉容妤"
4699,"PTDM,107,交簡,603,20180629,1","

劉容妤"
4700,"PTDM,107,交簡,636,20180629,1","

劉容妤"
4701,"PTDM,107,交簡,637,20180629,1","

劉容妤"
4702,"PTDM,107,交簡,686,20180621,1","

陳嘉瑜"
4703,"PTDM,107,交簡,698,20180629,1","

劉容妤"
4704,"PTDM,107,交簡,736,20180629,1","

劉容妤"
4705,"PTDM,107,交簡,737,20180629,1","

劉容妤"
4706,"PTDM,107,交簡,744,20180629,1","

劉容妤"
4707,"PTDM,107,交簡,750,20180629,1","

劉容妤"
4708,"PTDM,107,交簡,751,20180629,1","

劉容妤"
4709,"PTDM,107,交簡,752,20180629,1","

劉容妤"
4710,"PTDM,107,交簡,775,20180629,1","

劉容妤"
4711,"PTDM,107,交簡,784,20180629,1","

劉容妤"
4712,"PTDM,107,交簡,809,20180629,1","

劉容妤"
4713,"PTDM,107,交簡,834,20180629,1","

劉容妤"
4714,"PTDM,107,交簡,835,20180629,1","

劉容妤"
4715,"PTDM,107,交簡,839,20180629,1","

劉容妤"
4716,"PTDM,107,交簡,842,20180629,1","

劉容妤"
4717,"PTDM,107,交簡,847,20180629,1","

劉容妤"
4718,"PTDM,107,交簡,871,20180629,1","

劉容妤"
4719,"PTDM,107,交簡,877,20180629,1","

劉容妤"
4720,"PTDM,107,交簡,881,20180629,1","

劉容妤"
4721,"PTDM,107,交簡,882,20180629,1","

劉容妤"
4722,"PTDM,107,交簡,888,20180629,1","

劉容妤"
4723,"PTDM,107,交簡,889,20180629,1","

劉容妤"
4724,"PTDM,107,交簡,909,20180629,1","

劉容妤"
4725,"PTDM,107,交簡,914,20180629,1","

劉容妤"
4726,"PTDM,107,交簡,927,20180629,1","

劉容妤"
4727,"PTDM,107,交簡,935,20180629,1","

劉容妤"
4728,"PTDM,107,交簡,958,20180629,1","

劉容妤"
4729,"PTDM,107,交簡,972,20180629,1","

劉容妤"
4730,"PTDM,107,交簡,973,20180629,1","

劉容妤"
4731,"PTDM,107,交簡,975,20180629,1","

陳嘉瑜"
4732,"SCDM,107,竹交簡,217,20180620,1","

傅曉瑄"
4733,"SCDM,107,竹交簡,263,20180625,1","

傅曉瑄"
4734,"SCDM,107,竹交簡,265,20180606,1","

傅曉瑄"
4735,"SCDM,107,竹交簡,284,20180606,1","

傅曉瑄"
4736,"SCDM,107,竹交簡,350,20180625,1","

林哲瑜"
4737,"SCDM,107,竹交簡,353,20180621,1","

黃美盈"
4738,"SCDM,107,竹交簡,374,20180606,1","

傅曉瑄"
4739,"SCDM,107,竹交簡,402,20180621,1","

黃美盈"
4740,"SCDM,107,竹交簡,411,20180608,1","

華澹寧"
4741,"SCDM,107,竹交簡,465,20180620,1","

華澹寧"
4742,"SCDM,107,竹交簡,466,20180612,1","

江宜穎"
4743,"SDEM,107,沙交簡,430,20180612,1","

吳崇道"
4744,"SDEM,107,沙交簡,435,20180606,1","

吳崇道"
4745,"SDEM,107,沙交簡,459,20180620,1","

吳崇道"
4746,"SDEM,107,沙交簡,465,20180615,1","

陳秋月"
4747,"SDEM,107,沙交簡,494,20180615,1","

陳秋月"
4748,"SDEM,107,沙交簡,507,20180615,1","

陳秋月"
4749,"SDEM,107,沙交簡,513,20180604,1","

吳崇道"
4750,"SDEM,107,沙交簡,514,20180629,1","

陳秋月"
4751,"SDEM,107,沙交簡,517,20180629,1","

陳秋月"
4752,"SDEM,107,沙交簡,527,20180606,1","

吳崇道"
4753,"SDEM,107,沙交簡,528,20180629,1","

陳秋月"
4754,"SDEM,107,沙交簡,537,20180608,1","

吳崇道"
4755,"SDEM,107,沙交簡,561,20180629,1","

陳秋月"
4756,"SDEM,107,沙交簡,576,20180627,1","

吳崇道"
4757,"SDEM,107,沙交簡,585,20180627,1","

吳崇道"
4758,"SDEM,107,沙交簡,590,20180627,1","

吳崇道"
4759,"SDEM,107,沙交簡,595,20180627,1","

吳崇道"
4760,"SLEM,107,士交簡,516,20180608,1","

張嘉芬"
4761,"SLEM,107,士交簡,523,20180608,1","

張嘉芬"
4762,"SLEM,107,士交簡,524,20180608,1","

張嘉芬"
4763,"SLEM,107,士交簡,525,20180608,1","

張嘉芬"
4764,"SLEM,107,士交簡,532,20180608,1","

張嘉芬"
4765,"SLEM,107,士交簡,533,20180608,1","

張嘉芬"
4766,"SLEM,107,士交簡,544,20180608,1","

張嘉芬"
4767,"SLEM,107,士交簡,549,20180608,1","

張嘉芬"
4768,"SLEM,107,士交簡,552,20180608,1","

張嘉芬"
4769,"SLEM,107,士交簡,557,20180615,1","

張嘉芬"
4770,"SLEM,107,士交簡,562,20180615,1","

張嘉芬"
4771,"SLEM,107,士交簡,569,20180615,1","

張嘉芬"
4772,"SLEM,107,士交簡,571,20180615,1","

張嘉芬"
4773,"SLEM,107,士交簡,573,20180615,1","

張嘉芬"
4774,"SLEM,107,士交簡,583,20180622,1","

張嘉芬"
4775,"SLEM,107,士交簡,591,20180629,1","

張嘉芬"
4776,"TCDM,107,中交簡,1016,20180627,1","

王奕勛"
4777,"TCDM,107,中交簡,1164,20180628,1","

王奕勛"
4778,"TCDM,107,中交簡,1252,20180628,1","

王奕勛"
4779,"TCDM,107,中交簡,1317,20180628,1","

王奕勛"
4780,"TCDM,107,中交簡,1391,20180607,1","

林佳瑩"
4781,"TCDM,107,中交簡,1411,20180608,1","

廖純卿"
4782,"TCDM,107,中交簡,1478,20180608,1","

廖純卿"
4783,"TCDM,107,中交簡,1480,20180611,1","

巫淑芳"
4784,"TCDM,107,中交簡,1481,20180627,1","

張德寬"
4785,"TCDM,107,中交簡,1483,20180629,1","

郭德進"
4786,"TCDM,107,中交簡,1494,20180614,1","

莊宇馨"
4787,"TCDM,107,中交簡,1499,20180604,1","

田雅心"
4788,"TCDM,107,中交簡,1505,20180614,1","

林慧欣"
4789,"TCDM,107,中交簡,1510,20180604,1","

劉承翰"
4790,"TCDM,107,中交簡,1522,20180621,1","

蕭一弘"
4791,"TCDM,107,中交簡,1526,20180611,1","

黃龍忠"
4792,"TCDM,107,中交簡,1531,20180606,1","

吳金玫"
4793,"TCDM,107,中交簡,1532,20180606,1","

陳斐琪"
4794,"TCDM,107,中交簡,1533,20180601,1","

孫藝娜"
4795,"TCDM,107,中交簡,1549,20180613,1","

王靖茹"
4796,"TCDM,107,中交簡,1550,20180604,1","

楊萬益"
4797,"TCDM,107,中交簡,1551,20180608,1","

廖純卿"
4798,"TCDM,107,中交簡,1552,20180607,1","

陳怡珊"
4799,"TCDM,107,中交簡,1555,20180619,1","

蔡美華"
4800,"TCDM,107,中交簡,1556,20180605,1","

顏銀秋"
4801,"TCDM,107,中交簡,1557,20180608,1","

張淵森"
4802,"TCDM,107,中交簡,1567,20180629,1","

郭德進"
4803,"TCDM,107,中交簡,1579,20180629,1","

郭德進"
4804,"TCDM,107,中交簡,1583,20180608,1","

黃如慧"
4805,"TCDM,107,中交簡,1590,20180625,1","

黃司熒"
4806,"TCDM,107,中交簡,1591,20180622,1","

林芳如"
4807,"TCDM,107,中交簡,1593,20180608,1","

張淵森"
4808,"TCDM,107,中交簡,1601,20180626,1","

陳怡君"
4809,"TCDM,107,中交簡,1611,20180608,1","

廖純卿"
4810,"TCDM,107,中交簡,1612,20180607,1","

陳玉聰"
4811,"TCDM,107,中交簡,1613,20180629,1","

楊萬益"
4812,"TCDM,107,中交簡,1625,20180627,1","

劉承翰"
4813,"TCDM,107,中交簡,1627,20180619,1","

蔡美華"
4814,"TCDM,107,中交簡,1646,20180626,1","

陳怡君"
4815,"TCDM,107,中交簡,1649,20180611,1","

許月馨"
4816,"TCDM,107,中交簡,1667,20180620,1","

張淵森"
4817,"TCDM,107,中交簡,1673,20180629,1","

陳鈴香"
4818,"TCDM,107,中交簡,1674,20180629,1","

林芳如"
4819,"TCDM,107,中交簡,1675,20180615,1","

江奇峯"
4820,"TCDM,107,中交簡,1681,20180625,1","

蔡美華"
4821,"TCDM,107,中交簡,1684,20180625,1","

蔡美華"
4822,"TCDM,107,中交簡,1691,20180625,1","

王品惠"
4823,"TCDM,107,中交簡,1693,20180628,1","

林芳如"
4824,"TCDM,107,中交簡,1698,20180619,1","

劉敏芳"
4825,"TCDM,107,中交簡,1699,20180621,1","

劉奕榔"
4826,"TCDM,107,中交簡,1700,20180624,1","

王詩銘"
4827,"TCDM,107,中交簡,1701,20180629,1","

郭德進"
4828,"TCDM,107,中交簡,1706,20180628,1","

許月馨 (Judge Hsu Yueh-Hsing)"
4829,"TCDM,107,中交簡,1711,20180629,1","

郭德進"
4830,"TCDM,107,中交簡,1737,20180625,1","

蔡美華"
4831,"TCDM,107,中交簡,1764,20180628,1","

劉承翰"
4832,"TCDM,107,中交簡,1766,20180629,1","

郭德進"
4833,"TCDM,107,中交簡,1781,20180629,1","

張淵森"
4834,"TCDM,107,中交簡,1810,20180628,1","

林芳如"
4835,"TCDM,107,中交簡,1813,20180626,1","

巫淑芳"
4836,"TCDM,107,中交簡,1815,20180626,1","

施懷閔"
4837,"TCDM,107,中交簡,1840,20180628,1","

陳怡君"
4838,"TCDM,107,中交簡,1859,20180629,1","

黃司熒"
4839,"TCDM,107,中交簡,1866,20180629,1","

施懷閔"
4840,"TCDM,107,中交簡,1874,20180629,1","

張淵森"
4841,"TCDM,107,中交簡,1883,20180628,1","

廖純卿"
4842,"TCDM,107,中交簡,1888,20180629,1","

陳怡君"
4843,"TCDM,107,中交簡,852,20180627,1","

王奕勛"
4844,"TCDM,107,中交簡,873,20180629,1","

郭德進"
4845,"TCDM,107,中交簡,947,20180627,1","

王奕勛"
4846,"TCDM,107,交簡,112,20180621,1","

蕭一弘"
4847,"TCDM,107,交簡,134,20180621,1","

莊宇馨"
4848,"TCDM,107,交簡,221,20180621,1","

蕭一弘"
4849,"TCDM,107,交簡,254,20180628,1","

王奕勛"
4850,"TCDM,107,交簡,262,20180615,1","

吳金玫"
4851,"TCDM,107,交簡,304,20180613,1","

林慧欣"
4852,"TCDM,107,交簡,362,20180620,1","

江奇峰"
4853,"TCDM,107,交簡,372,20180629,1","

陳翌欣"
4854,"TLEM,107,六交簡,170,20180625,1","

張文俊"
4855,"TLEM,107,六交簡,172,20180619,1","

楊陵萍"
4856,"TLEM,107,六交簡,176,20180619,1","

楊陵萍"
4857,"TLEM,107,六交簡,177,20180608,1","

王紹銘"
4858,"TLEM,107,六交簡,188,20180619,1","

楊陵萍"
4859,"TLEM,107,六交簡,190,20180622,1","

王紹銘"
4860,"TLEM,107,六交簡,200,20180627,1","

張文俊"
4861,"TLEM,107,六交簡,201,20180619,1","

楊陵萍"
4862,"TLEM,107,六交簡,205,20180611,1","

王紹銘"
4863,"TLEM,107,六交簡,207,20180627,1","

張文俊"
4864,"TLEM,107,六交簡,217,20180622,1","

王紹銘"
4865,"TLEM,107,六交簡,221,20180627,1","

張文俊"
4866,"TNDM,107,交簡,1696,20180627,1","

蔡直青"
4867,"TNDM,107,交簡,1936,20180601,1","

陳貽明"
4868,"TNDM,107,交簡,1988,20180608,1","

陳貽明"
4869,"TNDM,107,交簡,2068,20180612,1","

陳貽明"
4870,"TNDM,107,交簡,2081,20180605,1","

羅郁棣"
4871,"TNDM,107,交簡,2102,20180614,1","

陳貽明"
4872,"TNDM,107,交簡,2108,20180605,1","

羅郁棣"
4873,"TNDM,107,交簡,2111,20180613,1","

陳振謙"
4874,"TNDM,107,交簡,2113,20180606,1","

陳鈺雯"
4875,"TNDM,107,交簡,2118,20180606,1","

高如宜"
4876,"TNDM,107,交簡,2123,20180626,1","

高俊珊"
4877,"TNDM,107,交簡,2128,20180605,1","

林欣玲"
4878,"TNDM,107,交簡,2135,20180606,1","

羅郁棣"
4879,"TNDM,107,交簡,2148,20180626,1","

高俊珊"
4880,"TNDM,107,交簡,2175,20180608,1","

羅郁棣"
4881,"TNDM,107,交簡,2188,20180611,1","

彭喜有"
4882,"TNDM,107,交簡,2193,20180607,1","

高如宜"
4883,"TNDM,107,交簡,2198,20180620,1","

林岳葳 (Lin Yue-wei)"
4884,"TNDM,107,交簡,2200,20180626,1","

高俊珊"
4885,"TNDM,107,交簡,2214,20180619,1","

陳振謙"
4886,"TNDM,107,交簡,2218,20180611,1","

高俊珊"
4887,"TNDM,107,交簡,2225,20180619,1","

陳振謙"
4888,"TNDM,107,交簡,2232,20180629,1","

張菁"
4889,"TNDM,107,交簡,2239,20180611,1","

高俊珊"
4890,"TNDM,107,交簡,2247,20180611,1","

高如宜"
4891,"TNDM,107,交簡,2267,20180614,1","

羅郁棣"
4892,"TNDM,107,交簡,2276,20180627,1","

陳貽明"
4893,"TNDM,107,交簡,2280,20180620,1","

陳振謙"
4894,"TNDM,107,交簡,2293,20180615,1","

羅郁棣"
4895,"TNDM,107,交簡,2294,20180620,1","

張婉寧"
4896,"TNDM,107,交簡,2313,20180614,1","

周宛瑩"
4897,"TNDM,107,交簡,2318,20180629,1","

劉怡孜"
4898,"TNDM,107,交簡,2321,20180613,1","

高如宜"
4899,"TNDM,107,交簡,2324,20180627,1","

陳貽明"
4900,"TNDM,107,交簡,2330,20180613,1","

高如宜"
4901,"TNDM,107,交簡,2331,20180615,1","

羅郁棣"
4902,"TNDM,107,交簡,2359,20180619,1","

羅郁棣"
4903,"TNDM,107,交簡,2361,20180627,1","

陳貽明"
4904,"TNDM,107,交簡,2362,20180620,1","

羅郁棣"
4905,"TNDM,107,交簡,2375,20180619,1","

高如宜"
4906,"TNDM,107,交簡,2378,20180615,1","

陳鈺雯"
4907,"TNDM,107,交簡,2382,20180629,1","

張菁"
4908,"TNDM,107,交簡,2385,20180620,1","

蕭雅毓"
4909,"TNDM,107,交簡,2394,20180619,1","

高俊珊"
4910,"TNDM,107,交簡,2396,20180619,1","

周宛瑩"
4911,"TNDM,107,交簡,2401,20180620,1","

林岳葳"
4912,"TNDM,107,交簡,2403,20180627,1","

黃琴媛"
4913,"TNDM,107,交簡,2404,20180629,1","

劉怡孜"
4914,"TNDM,107,交簡,2411,20180626,1","

高如宜"
4915,"TNDM,107,交簡,2415,20180625,1","

羅郁棣"
4916,"TNDM,107,交簡,2416,20180628,1","

陳振謙"
4917,"TNDM,107,交簡,2417,20180625,1","

羅郁棣"
4918,"TNDM,107,交簡,2420,20180626,1","

高俊珊"
4919,"TNDM,107,交簡,2422,20180621,1","

周宛瑩"
4920,"TNDM,107,交簡,2439,20180626,1","

高如宜"
4921,"TNDM,107,交簡,2444,20180626,1","

羅郁棣"
4922,"TNDM,107,交簡,2457,20180625,1","

羅郁棣"
4923,"TNDM,107,交簡,2461,20180622,1","

周宛瑩"
4924,"TNDM,107,交簡,2466,20180625,1","

彭喜有"
4925,"TNDM,107,交簡,2503,20180627,1","

高俊珊"
4926,"TNDM,107,交簡,2509,20180626,1","

高如宜"
4927,"TNDM,107,交簡,2510,20180627,1","

羅郁棣"
4928,"TNDM,107,交簡,2511,20180627,1","

羅郁棣"
4929,"TNDM,107,交簡,2534,20180629,1","

羅郁棣"
4930,"TNDM,107,交簡,2539,20180629,1","

高如宜"
4931,"TNDM,107,交簡,2540,20180629,1","

高俊珊"
4932,"TPDM,107,交簡,1013,20180605,1","

張耀宇"
4933,"TPDM,107,交簡,1127,20180629,1","

蔡英雌"
4934,"TPDM,107,交簡,1148,20180611,1","

王筑萱 (Judge Wang Chiu-hsuan)"
4935,"TPDM,107,交簡,1162,20180608,1","

李陸華"
4936,"TPDM,107,交簡,1167,20180629,1","

蔡鎮宇"
4937,"TPDM,107,交簡,1192,20180629,1","

蔡英雌"
4938,"TPDM,107,交簡,1195,20180608,1","

葉詩佳"
4939,"TPDM,107,交簡,1205,20180606,1","

曾正龍"
4940,"TPDM,107,交簡,1209,20180606,1","

何佳蓉"
4941,"TPDM,107,交簡,1211,20180608,1","

李陸華"
4942,"TPDM,107,交簡,1218,20180607,1","

邱筱涵"
4943,"TPDM,107,交簡,1222,20180611,1","

陳彥君"
4944,"TPDM,107,交簡,1225,20180629,1","

蔡英雌"
4945,"TPDM,107,交簡,1234,20180621,1","

葉詩佳"
4946,"TPDM,107,交簡,1236,20180622,1","

李陸華"
4947,"TPDM,107,交簡,1248,20180621,1","

葉詩佳"
4948,"TPDM,107,交簡,1252,20180620,1","

林拔群"
4949,"TPDM,107,交簡,1259,20180622,1","

李陸華"
4950,"TPDM,107,交簡,1261,20180629,1","

邱瓊瑩"
4951,"TPDM,107,交簡,1262,20180629,1","

蘇珍芬"
4952,"TPDM,107,交簡,1270,20180629,1","

蔡英雌"
4953,"TPDM,107,交簡,1275,20180625,1","

王筑萱 (Judge Wang Chiu-hsuan)"
4954,"TPDM,107,交簡,1277,20180614,1","

張耀宇"
4955,"TPDM,107,交簡,1281,20180628,1","

曾正龍"
4956,"TPDM,107,交簡,1288,20180622,1","

葉詩佳"
4957,"TPDM,107,交簡,1289,20180622,1","

李陸華"
4958,"TPDM,107,交簡,1292,20180629,1","

曾正龍"
4959,"TPDM,107,交簡,1295,20180629,1","

蔡英雌"
4960,"TPDM,107,交簡,1305,20180629,1","

邱瓊瑩"
4961,"TPDM,107,交簡,1317,20180629,1","

葉詩佳"
4962,"TPDM,107,交簡,1339,20180629,1","

陳彥君"
4963,"TPDM,107,交簡,1361,20180629,1","

蔡鎮宇"
4964,"TPDM,107,交簡,1363,20180629,1","

曾正龍"
4965,"TPDM,107,交簡,1379,20180629,1","

李陸華"
4966,"TPDM,107,交簡,1380,20180629,1","

葉詩佳"
4967,"TPDM,107,交簡,768,20180605,1","

張耀宇"
4968,"TPDM,107,交簡,832,20180605,1","

張耀宇"
4969,"TPDM,107,交簡,916,20180626,1","

邱瓊瑩"
4970,"TPDM,107,交簡,992,20180605,1","

張耀宇"
4971,"TPDM,107,審交簡,220,20180629,1","

洪英花 (Judge Hong Ying-Hua)"
4972,"TPDM,107,審交簡,221,20180606,1","

呂政燁"
4973,"TPDM,107,審交簡,229,20180620,1","

莊書雯"
4974,"TPDM,107,審交簡,243,20180620,1","

呂政燁"
4975,"TPDM,107,審交簡,247,20180629,1","

洪英花"
4976,"TTDM,107,交簡,18,20180601,1","

黃柏仁"
4977,"TTDM,107,東交簡,210,20180601,1","

黃柏仁"
4978,"TTDM,107,東交簡,222,20180608,1","

林楨森"
4979,"TTDM,107,東交簡,237,20180613,1","

林楨森"
4980,"TTDM,107,東交簡,248,20180629,1","

黃柏仁"
4981,"TYDM,107,壢交簡,1124,20180625,1","

顏嘉漢"
4982,"TYDM,107,壢交簡,1145,20180629,1","

蕭淳尹"
4983,"TYDM,107,壢交簡,269,20180604,1","

蘇品蓁"
4984,"TYDM,107,壢交簡,465,20180601,1","

黃致毅"
4985,"TYDM,107,壢交簡,662,20180601,1","

黃致毅"
4986,"TYDM,107,壢交簡,668,20180601,1","

黃致毅"
4987,"TYDM,107,壢交簡,674,20180601,1","

黃致毅"
4988,"TYDM,107,壢交簡,681,20180601,1","

黃致毅"
4989,"TYDM,107,壢交簡,683,20180601,1","

黃致毅"
4990,"TYDM,107,壢交簡,695,20180601,1","

黃致毅"
4991,"TYDM,107,壢交簡,699,20180601,1","

黃致毅"
4992,"TYDM,107,壢交簡,701,20180601,1","

黃致毅"
4993,"TYDM,107,壢交簡,713,20180601,1","

黃致毅"
4994,"TYDM,107,壢交簡,715,20180601,1","

黃致毅"
4995,"TYDM,107,壢交簡,717,20180601,1","

黃致毅"
4996,"TYDM,107,壢交簡,724,20180601,1","

蘇品蓁"
4997,"TYDM,107,壢交簡,762,20180613,1","

黃致毅"
4998,"TYDM,107,壢交簡,764,20180615,1","

黃致毅"
4999,"TYDM,107,壢交簡,825,20180614,1","

蘇品蓁"
5000,"TYDM,107,壢交簡,827,20180614,1","

蘇品蓁"
5001,"TYDM,107,壢交簡,843,20180612,1","

蘇品蓁"
5002,"TYDM,107,壢交簡,856,20180614,1","

蘇品蓁"
5003,"TYDM,107,壢交簡,866,20180612,1","

蘇品蓁"
5004,"TYDM,107,壢交簡,879,20180607,1","

蘇品蓁"
5005,"TYDM,107,壢交簡,883,20180612,1","

蘇品蓁"
5006,"TYDM,107,壢交簡,887,20180607,1","

蘇品蓁"
5007,"TYDM,107,壢交簡,898,20180607,1","

蘇品蓁"
5008,"TYDM,107,壢交簡,902,20180607,1","

蘇品蓁"
